0.31932,3.77736,26.24715
1.35403,3.81081,26.4489
-0.10534,3.77205,26.24715
-0.07431,3.7727,26.23594
-0.0735,3.7727,26.46011
-0.38708,3.76369,26.43769
-1.84148,3.71415,26.4489
2.84036,3.85264,26.43769
-2.2555,3.70514,26.43769
-0.82887,3.73795,26.43769
-1.44542,3.71994,26.43769
3.4602,3.86486,26.43769
-0.09473,3.77463,26.43769
-0.0735,3.77334,26.23594
-0.12903,3.77141,26.43769
-2.14281,3.70836,26.23594
-3.7785,3.64402,26.43769
1.61209,3.80181,26.43769
2.41814,3.84556,26.43769
0.0049,3.77607,26.43769
-0.07431,3.7727,26.43769
-1.24861,3.73795,26.4489
-3.5376,3.65689,26.43769
-2.50866,3.6749,26.4489
-0.75701,3.72637,26.43769
-0.09554,3.74953,26.4489
3.00614,3.84942,26.4489
-2.64421,3.68648,26.4489
-1.91252,3.69549,26.4489
-1.39805,3.70965,26.4489
-2.15506,3.68713,26.4489
-2.2947,3.68134,26.4489
6.03269,3.94528,26.4489
-0.29153,3.76498,26.4489
-0.07431,3.76884,26.4489
-0.07431,3.76755,26.4489
-0.07431,3.76755,26.4489
-0.0735,3.76755,26.4489
-0.0735,3.76755,26.46011
-0.0735,3.76819,26.4489
-0.69004,3.75018,26.4489
-0.76599,3.74117,26.43769
-1.1792,3.73023,26.43769
-0.32746,3.75146,26.43769
-0.86153,3.73409,26.4489
-1.86761,3.70321,26.43769
-0.55367,3.73602,26.43769
-0.5014,3.7431,26.4489
-0.73822,3.74632,26.4489
1.89221,3.82497,26.4489
-0.06125,3.77012,26.4489
-0.07431,3.76884,26.4489
-0.07431,3.76819,26.4489
-0.07431,3.76755,26.23594
-0.0735,3.76755,26.4489
-0.29153,3.76112,26.46011
-2.44578,3.68842,26.24715
-2.86879,3.66332,26.4489
-4.60084,3.60285,26.24715
-1.07222,3.7,26.4489
0.44672,3.75291,26.4489
-2.29552,3.67941,26.4489
-2.40168,3.66718,26.24715
-2.85654,3.64981,26.46011
0.95386,3.7632,26.4489
-2.36983,3.67297,26.46011
-2.93003,3.64467,26.46011
-0.43852,3.71608,26.4489
-0.39688,3.72058,26.4489
-3.88711,3.61378,26.4489
-1.62671,3.66911,26.4489
-3.74502,3.60864,26.4489
-2.80836,3.63373,26.4489
-2.65156,3.63566,26.4489
-0.78804,3.69292,26.46011
-5.80535,3.54752,26.4489
-4.17864,3.58676,26.4489
-1.88313,3.65753,26.4489
-3.02476,3.61957,26.4489
-2.08973,3.64145,26.46011
-0.93503,3.67941,26.4489
-2.65238,3.63309,26.4489
-0.8109,3.6852,26.4489
-2.95535,3.61764,26.4489
-2.0391,3.63823,26.43769
-0.95871,3.67104,26.4489
-4.05125,3.58548,26.4489
-0.78967,3.68198,26.43769
1.74848,3.76256,26.43769
8.71462,3.99032,26.4489
-3.28118,3.65303,26.66185
-1.75655,3.67748,26.66185
-0.52672,3.71544,26.66185
0.4263,3.74262,26.66185
-0.99301,3.70193,26.67306
2.11679,3.79344,26.66185
1.37608,3.78058,26.66185
0.09882,3.74519,26.66185
-0.07513,3.7386,26.66185
-0.95626,3.71222,26.67306
0.48673,3.75098,26.66185
1.39241,3.77736,26.66185
-0.07431,3.73731,26.66185
-0.07431,3.73731,26.43769
-0.07431,3.73731,26.65065
-0.07513,3.73795,26.65065
-0.07431,3.73795,26.65065
-0.36993,3.72895,26.65065
-2.27184,3.66654,26.66185
0.01552,3.72653,26.66185
-1.83576,3.68584,26.4489
-3.37591,3.6273,26.47131
-0.02695,3.71994,26.46011
-1.0763,3.69421,26.46011
-0.60103,3.70514,26.46011
2.57576,3.81532,26.46011
-2.66381,3.66268,26.4489
-0.35523,3.71865,26.66185
-0.06696,3.72766,26.66185
-1.79983,3.67683,26.4489
-0.98403,3.69742,26.4489
-0.01388,3.72251,26.4489
0.31523,3.73618,26.67306
-2.42209,3.65689,26.4489
-2.58787,3.64274,26.4489
-2.0146,3.65753,26.4489
-0.12576,3.70965,26.4489
0.47121,3.73103,26.43769
-0.69658,3.69935,26.43769
0.46795,3.73232,26.43769
-0.04736,3.72123,26.4489
3.4749,3.83333,26.4489
-0.44261,3.72573,26.46011
-1.74267,3.67297,26.46011
-0.46139,3.709,26.46011
-1.01261,3.69228,26.46011
-0.00082,3.72331,26.46011
0.78236,3.75806,26.46011
0.84361,3.75806,26.46011
-0.07431,3.73409,26.46011
-0.07431,3.73281,26.46011
-0.07513,3.73281,26.46011
-0.07431,3.73281,26.46011
-0.07431,3.73216,26.46011
-0.07513,3.73281,26.4489
-0.80192,3.71093,26.4489
-1.94764,3.66911,26.4489
0.70478,3.74712,26.46011
-0.26213,3.72187,26.46011
-1.02241,3.69614,26.46011
-0.79375,3.70257,26.25836
-3.25831,3.62344,26.24715
0.89016,3.75162,26.24715
2.10209,3.78701,26.24715
1.63088,3.78122,26.24715
-0.03838,3.73345,26.46011
-0.09799,3.73152,26.24715
0.14945,3.73747,26.25836
-0.00082,3.73232,26.46011
-0.10698,3.73023,26.46011
-0.41403,3.72123,26.25836
-1.28454,3.69549,26.25836
-5.35539,3.55588,26.25836
-6.3043,3.50506,26.25836
-5.23208,3.52629,26.46011
-5.22637,3.51985,26.46011
-2.10688,3.61121,26.4489
-1.0763,3.64145,26.66185
-3.2722,3.58097,26.46011
-2.45803,3.5932,26.46011
-0.18211,3.65818,26.67306
-4.5649,3.53658,26.67306
-0.08983,3.66654,26.68427
-2.25714,3.60606,26.67306
-1.17267,3.63373,26.68427
0.95876,3.69114,26.67306
-4.68495,3.5295,26.88602
-3.10316,3.5784,26.67306
-3.10642,3.57518,26.67306
-0.28908,3.65625,26.68427
1.15068,3.72846,26.85239
5.41366,3.85778,26.88602
0.99796,3.74776,26.88602
0.30298,3.72653,26.88602
-0.07431,3.71286,26.87481
-1.68387,3.66268,26.88602
-3.30486,3.60606,26.88602
-3.51963,3.59062,26.88602
-2.80101,3.60478,26.88602
0.4753,3.70015,26.88602
-0.67698,3.67426,26.88602
0.80931,3.72846,26.87481
-0.31358,3.69807,26.88602
1.73786,3.76063,26.89723
-0.07513,3.70836,26.87481
-0.07513,3.70707,26.88602
-0.07513,3.70643,26.67306
-0.29643,3.7,26.88602
-1.63242,3.6556,26.66185
-1.75247,3.64595,26.68427
-0.47201,3.67941,26.88602
-0.01388,3.69163,26.68427
4.19928,3.8224,26.67306
-0.51365,3.69549,26.68427
-2.36901,3.63373,26.68427
-2.52662,3.617,26.89723
-1.1596,3.65432,26.68427
2.01389,3.75806,26.88602
1.17845,3.74133,26.67306
-0.24009,3.70064,26.67306
-2.19099,3.6363,26.67306
2.49654,3.76964,26.67306
-1.28046,3.66718,26.67306
-0.18864,3.69871,26.67306
-2.48742,3.62537,26.68427
-2.18691,3.62215,26.67306
-4.35585,3.55266,26.67306
-2.55602,3.59834,26.67306
-0.39279,3.66718,26.68427
-1.50176,3.6363,26.88602
-0.97014,3.65046,26.68427
-1.759,3.62665,26.68427
5.5378,3.8417,26.68427
2.42957,3.778,26.68427
-0.12168,3.7045,26.67306
-0.07513,3.70257,26.87481
-1.67325,3.6511,26.68427
-0.48262,3.68584,26.67306
0.01552,3.69693,26.87481
0.8232,3.72524,26.67306
-0.07513,3.7,26.67306
-2.11831,3.63888,26.67306
-1.82106,3.63502,26.67306
-0.0147,3.68262,26.67306
2.46632,3.76706,26.68427
0.46795,3.71688,26.67306
-0.07513,3.7,26.67306
-0.07595,3.69935,26.67306
-0.07595,3.69935,26.68427
-0.07513,3.69871,26.68427
-0.07513,3.69935,26.68427
-0.27112,3.6852,26.68427
-4.3044,3.55846,26.47131
-3.1742,3.58676,26.47131
-1.60384,3.62344,26.67306
-2.3731,3.60542,26.46011
-1.09182,3.63502,26.46011
2.35526,3.75227,26.67306
-4.03084,3.55653,26.67306
-2.60175,3.58998,26.67306
-1.12939,3.63566,26.68427
-2.09545,3.60349,26.68427
-1.77696,3.61764,26.68427
-0.40504,3.6511,26.46011
0.30135,3.686,26.46011
-0.14944,3.67426,26.67306
0.33238,3.68921,26.46011
-0.01062,3.68842,26.67306
-2.19916,3.62215,26.68427
0.94733,3.71495,26.68427
-1.42582,3.64531,26.68427
-1.04364,3.65046,26.68427
-2.01133,3.61507,26.46011
-1.13592,3.64209,26.47131
0.97755,3.70465,26.69548
3.46184,3.78508,26.47131
1.07555,3.7201,26.47131
0.63373,3.71045,26.48252
0.12985,3.69629,26.47131
-0.04001,3.69099,26.68427
-1.03221,3.66139,26.47131
0.24255,3.69372,26.46011
-0.18946,3.68327,26.67306
-0.2654,3.67683,26.47131
0.53246,3.70208,26.46011
0,3.69114,26.47131
-0.07595,3.68842,26.47131
-0.07595,3.68842,26.47131
-0.07595,3.68842,26.47131
-0.07513,3.68906,26.47131
-0.07595,3.68906,26.26957
-0.07595,3.68906,26.26957
-0.78151,3.66847,26.47131
-0.60267,3.6659,26.47131
-0.46302,3.66654,26.26957
0.17232,3.68857,26.46011
-0.46711,3.67426,26.25836
-2.05135,3.6215,26.25836
1.71663,3.73296,26.24715
-2.20814,3.6215,26.26957
-0.74067,3.65689,26.26957
-0.51855,3.66525,26.26957
-1.04037,3.64981,26.47131
-0.91298,3.65432,26.26957
-1.21758,3.64402,26.28078
-0.93421,3.64724,26.26957
-0.41158,3.66332,26.26957
0.09963,3.67828,26.26957
-0.82969,3.65046,26.26957
-0.66391,3.65753,26.26957
-1.16123,3.63888,26.26957
3.42182,3.77865,26.26957
1.28135,3.72846,26.25836
-0.07513,3.68842,26.26957
-0.07595,3.68713,26.26957
-0.07595,3.68648,26.26957
-0.07595,3.68584,26.26957
-0.07595,3.68584,26.26957
-0.07513,3.68584,26.25836
-0.07513,3.68584,26.26957
-0.07513,3.68584,26.25836
-2.0685,3.62408,26.25836
-2.24815,3.60735,26.25836
-0.74639,3.65496,26.25836
0.31523,3.68214,26.25836
0.0833,3.68728,26.24715
-3.00108,3.58998,26.25836
-2.75936,3.57711,26.25836
-4.64738,3.51471,26.25836
-0.78314,3.62537,26.26957
-1.1792,3.61829,26.25836
-2.53724,3.57711,26.26957
-2.29633,3.57969,26.25836
-2.8255,3.55717,26.25836
-1.61527,3.59513,26.26957
-2.70628,3.56103,26.26957
-1.24371,3.6022,26.25836
-1.74103,3.58869,26.26957
-0.42138,3.63051,26.26957
-2.28245,3.5784,26.26957
-0.60348,3.62537,26.25836
-0.5455,3.62794,26.25836
-1.89946,3.58934,26.25836
-2.77324,3.55781,26.25836
-1.71082,3.58355,26.25836
0.9457,3.66798,26.25836
0.76358,3.66541,26.24715
-1.0959,3.61314,26.24715
-0.18864,3.64016,26.24715
1.1368,3.686,26.24715
2.16743,3.72396,26.24715
-0.41566,3.65367,26.24715
2.96367,3.75548,26.24715
0.81993,3.69565,26.25836
0.13475,3.67828,26.24715
-0.07513,3.6704,26.24715
-0.07595,3.66911,26.24715
-0.12576,3.66718,26.25836
-2.65238,3.58741,26.25836
-2.21222,3.59191,26.25836
-1.30659,3.6125,26.25836
-1.14408,3.61507,26.24715
-1.51483,3.60478,26.24715
-0.72189,3.62923,26.24715
-0.09064,3.64724,26.25836
2.66641,3.73554,26.25836
1.83913,3.72396,26.25836
0.02123,3.67249,26.25836
-0.07595,3.66783,26.25836
-2.5307,3.59062,26.25836
-2.93003,3.56811,26.24715
-0.13719,3.64724,26.24715
2.99471,3.74712,26.25836
0.77991,3.69243,26.26957
-0.07676,3.66654,26.25836
-0.07595,3.66525,26.25836
-0.07595,3.66525,26.25836
-0.07595,3.66525,26.25836
-2.65483,3.58483,26.25836
-2.31348,3.58162,26.25836
-1.15797,3.60864,26.25836
-0.89012,3.61893,26.25836
-0.08411,3.64467,26.25836
-0.69413,3.62858,26.25836
-0.84602,3.62408,26.25836
-0.68841,3.62923,26.25836
0.73745,3.67056,26.25836
2.76849,3.74197,26.07903
0.98408,3.69758,26.25836
-0.07676,3.66525,26.26957
-0.39851,3.65432,26.25836
-0.62226,3.64467,26.25836
-1.45522,3.61507,26.26957
-1.30006,3.61571,26.26957
-0.41729,3.64145,26.26957
-0.6631,3.63373,26.05661
-0.41648,3.64274,26.06782
2.32831,3.72846,26.05661
0.17068,3.6712,26.06782
-0.07676,3.66268,26.26957
-0.07676,3.66204,26.26957
-0.07676,3.66204,26.05661
-1.95009,3.60413,26.05661
-0.26785,3.64981,26.05661
0.08412,3.66026,26.05661
-0.19191,3.65303,26.05661
-0.59532,3.64209,26.06782
-1.13428,3.62279,26.05661
-0.79784,3.6318,26.05661
-1.51401,3.61057,26.05661
0.51776,3.66476,26.05661
1.40303,3.70465,26.05661
-0.07676,3.66268,26.05661
-0.07676,3.66139,26.05661
-0.07676,3.66075,26.05661
-0.07595,3.66075,26.05661
-0.07676,3.66075,26.05661
-0.54224,3.64724,26.05661
-1.16695,3.62344,26.0454
-1.59404,3.60478,26.05661
-0.55857,3.63373,26.0454
-0.45077,3.63759,26.0454
2.22459,3.72267,26.0454
0.7301,3.68535,26.0454
-0.07676,3.66139,26.05661
-0.07595,3.66075,26.0454
-0.07595,3.66011,26.0454
-0.71618,3.64081,26.0454
-1.61446,3.60928,26.05661
-1.21023,3.61957,26.05661
0.02123,3.65254,26.06782
0.5341,3.66862,26.05661
1.1711,3.69629,26.05661
-0.10044,3.65946,26.05661
-1.77615,3.60671,26.05661
-2.24407,3.58612,26.05661
-1.25188,3.60992,26.05661
-0.50385,3.6318,26.0454
0.31932,3.65833,26.05661
1.67253,3.70723,26.05661
0.4263,3.67506,26.05661
-0.35278,3.6511,26.05661
-1.65039,3.60542,26.0454
-1.69367,3.59963,26.05661
-0.87297,3.61893,26.05661
-0.12331,3.64274,26.05661
0.2156,3.65383,26.05661
-0.47609,3.63437,26.0454
-2.6777,3.56811,25.86607
-1.53443,3.59577,26.0454
-0.65738,3.62215,26.0454
0.08412,3.64546,25.84366
0.5782,3.66219,25.83245
-0.53734,3.63051,26.0454
-0.01143,3.6466,25.84366
1.56554,3.69629,26.0454
-1.17593,3.62022,25.85486
-1.04936,3.61893,26.05661
-0.45404,3.6318,25.85486
-0.86398,3.61893,26.05661
-0.38544,3.63244,25.85486
0.40425,3.66026,25.88849
-0.66146,3.6273,25.85486
-1.32292,3.60478,26.05661
-0.38299,3.6318,26.05661
-0.00082,3.64418,25.84366
-0.85337,3.61957,25.84366
-0.48752,3.62987,25.84366
-0.33155,3.6363,25.85486
-0.44506,3.63244,25.84366
-0.32175,3.6363,25.83245
0.18865,3.65511,25.84366
-1.09019,3.61443,25.84366
-0.53489,3.62858,25.84366
-0.41729,3.63309,25.84366
-0.40096,3.63437,25.84366
-0.40994,3.63309,25.84366
0.11188,3.64611,25.85486
1.94856,3.7098,25.84366
-0.07431,3.65303,25.85486
-1.30251,3.61443,25.85486
-1.63161,3.59641,25.85486
-2.68096,3.56103,25.85486
-0.50222,3.62279,25.85486
0.0049,3.64096,25.85486
0.91793,3.67056,25.84366
-1.1204,3.61314,25.84366
-0.0686,3.64209,25.84366
-1.12122,3.60992,25.84366
-0.31685,3.63244,25.84366
-0.06778,3.64274,25.84366
2.20418,3.71109,25.84366
-0.00898,3.65318,25.84366
-0.07595,3.64981,25.84366
-0.07676,3.64917,25.85486
-0.07595,3.64917,25.84366
-0.07595,3.64917,25.84366
-0.07595,3.64917,25.85486
-0.07676,3.64917,25.85486
-2.20977,3.5829,25.85486
-1.68469,3.59062,25.84366
-0.81907,3.61314,25.85486
0.10943,3.64096,25.84366
1.70846,3.69372,25.84366
1.38996,3.69179,25.84366
0.00163,3.65061,25.85486
-0.049,3.64853,25.84366
0.03838,3.6519,25.84366
-0.10126,3.64788,25.84366
-1.77696,3.59513,25.83245
-2.08238,3.58097,25.84366
-0.67044,3.62215,25.84366
-1.02567,3.60864,25.83245
-0.94075,3.61121,25.84366
-0.58552,3.62086,25.84366
-0.45976,3.62537,25.83245
0.49408,3.65511,25.83245
0.85178,3.67313,25.84366
-0.2605,3.64467,25.83245
-0.07676,3.64788,25.84366
-0.07595,3.64724,25.83245
-0.07595,3.64724,25.6307
-1.88394,3.59127,25.61949
-0.95953,3.60735,25.83245
1.92488,3.70272,25.68674
-0.07676,3.64724,25.83245
-0.07676,3.6466,25.84366
-0.08738,3.64595,25.83245
-1.37845,3.60478,25.84366
-0.40341,3.63309,25.83245
-1.6806,3.59255,25.82124
-0.35278,3.62858,25.61949
-0.55448,3.62344,25.84366
-0.24989,3.63373,25.83245
-0.51284,3.6273,25.84366
1.33525,3.68535,25.84366
0.07677,3.65125,25.83245
-0.07595,3.64595,25.83245
-0.12576,3.64467,25.83245
-0.14291,3.64402,25.83245
-0.76109,3.62408,25.84366
0.16415,3.65125,25.6307
-2.54132,3.56489,25.84366
-1.07386,3.60478,25.83245
0.10943,3.64096,25.61949
-0.38626,3.6273,25.61949
-0.75456,3.61507,25.84366
-0.68024,3.61636,25.84366
-0.64758,3.61378,25.84366
2.54554,3.71881,25.84366
0.18783,3.65511,25.81003
-0.07676,3.64595,25.83245
-0.07676,3.64531,25.84366
-0.07676,3.64467,25.6307
-0.07676,3.64467,25.84366
-0.07595,3.64467,25.84366
-1.30006,3.60413,25.64191
-1.1008,3.60542,25.84366
0.02123,3.6371,25.84366
0.02205,3.64032,25.84366
0.74725,3.66541,25.84366
0.06615,3.64932,25.82124
-0.08166,3.64402,25.85486
-0.08166,3.64402,25.64191
-8.15068,3.39633,25.85486
-5.17492,3.46002,25.85486
-5.04018,3.4523,25.85486
1.20458,3.65125,26.06782
-0.74966,3.5977,25.84366
3.39569,3.7394,26.05661
-0.08248,3.64016,26.05661
-0.08166,3.63823,26.05661
-3.60538,3.52307,26.06782
-8.16211,3.36609,26.05661
-6.85144,3.38346,26.0454
-4.38362,3.44522,26.25836
0.38792,3.59978,26.25836
1.53778,3.64096,26.26957
-1.71817,3.55073,26.47131
-9.0359,3.31848,26.47131
-9.46299,3.27602,26.47131
-1.36784,3.5102,26.67306
1.49041,3.62423,26.89723
2.21153,3.66283,26.87481
2.44427,3.68149,26.89723
1.17518,3.65576,26.89723
2.61332,3.71045,26.89723
-0.02777,3.63373,26.88602
-0.08166,3.62923,26.88602
-3.48125,3.53079,26.88602
-11.6744,3.25286,27.09897
-5.66081,3.40791,27.09897
-2.71934,3.49283,27.31193
-7.43287,3.3603,27.31193
-3.05334,3.47289,27.31193
-1.2135,3.54044,27.31193
-3.08846,3.49283,27.31193
-2.39106,3.51213,27.31193
1.3279,3.61844,27.52489
-4.95035,3.4375,27.31193
-3.76217,3.4568,27.31193
-2.23264,3.49476,27.51368
-0.81989,3.53658,27.52489
-3.1105,3.47096,27.51368
-5.31619,3.4034,27.52489
-3.46002,3.46581,27.51368
-1.27719,3.52371,27.51368
-2.72669,3.48254,27.52489
-4.24071,3.44072,27.51368
1.22745,3.5882,27.50247
-4.57062,3.43171,27.52489
-3.40612,3.46324,27.51368
-3.73114,3.45487,27.51368
-2.22937,3.49734,27.51368
-0.45159,3.54366,27.51368
-2.26449,3.49026,27.51368
-1.47808,3.51664,27.52489
-1.82596,3.50506,27.51368
-3.35304,3.45873,27.52489
-3.63396,3.44008,27.51368
-3.91079,3.42592,27.51368
-4.15986,3.41305,27.71543
-1.55158,3.47675,27.72663
-2.8794,3.43815,27.71543
-2.2506,3.46517,27.91717
-5.46972,3.3648,27.91717
-9.53077,3.22197,27.91717
-7.53903,3.29854,28.13013
-6.21611,3.31333,28.11892
-4.16966,3.37896,28.55604
4.37977,3.63259,28.54483
-3.81198,3.43171,28.54483
-6.72568,3.341,28.54483
-0.8305,3.49219,28.54483
-1.43398,3.4864,28.54483
-3.77033,3.41884,28.54483
-4.48569,3.38732,28.54483
-2.948,3.42592,28.54483
-0.60267,3.4864,28.56725
-3.852,3.40019,28.54483
-2.14608,3.4478,28.55604
-6.59094,3.31912,28.55604
-4.4416,3.37638,28.54483
-4.08065,3.38153,28.55604
-2.80836,3.41756,28.75779
1.0241,3.51936,28.55604
-4.81071,3.36545,28.74658
1.41364,3.5393,28.75779
-0.80437,3.48254,28.75779
-1.15225,3.47224,28.75779
-3.42735,3.41177,28.75779
-2.22202,3.45873,28.75779
-3.2379,3.42657,28.55604
-2.20242,3.45037,28.55604
-0.80355,3.48511,28.54483
-3.82178,3.39954,28.54483
0.28257,3.52772,28.54483
3.81382,3.64353,28.54483
6.10129,3.72138,28.73537
3.25114,3.65769,28.54483
0.28012,3.57405,28.74658
-0.0833,3.56103,28.54483
-1.13184,3.53079,28.54483
-4.60737,3.40791,28.54483
3.64314,3.6519,28.54483
-4.00715,3.44201,28.55604
0.02777,3.53544,28.54483
1.38996,3.59528,28.54483
-1.91089,3.50377,28.33188
-3.28608,3.44008,28.55604
3.08046,3.63581,28.54483
-2.99209,3.47224,28.34309
-7.27363,3.32556,28.54483
2.21398,3.61265,28.54483
-0.0833,3.55138,28.54483
-0.08411,3.55266,28.54483
-6.81469,3.3455,28.53362
-14.70651,3.08687,28.33188
0.48346,3.50778,28.75779
5.69296,3.68986,28.95954
1.69376,3.59914,28.94833
-0.08411,3.54752,28.95954
-0.07921,3.5488,28.75779
-0.08901,3.54945,28.74658
-4.4269,3.4285,28.75779
-7.00496,3.33585,28.75779
-6.11077,3.34614,28.769
3.568,3.62037,28.75779
-0.11841,3.52629,28.769
5.62273,3.70852,28.75779
-0.04328,3.55974,28.75779
-0.0784,3.55524,28.75779
-3.87976,3.44587,28.769
-4.83602,3.39182,28.769
-4.25704,3.3841,28.769
-5.01241,3.35322,28.75779
0.09228,3.50456,28.75779
0.14047,3.51292,28.75779
-1.74675,3.4671,28.95954
-7.16584,3.3024,28.74658
-9.38704,3.21168,28.75779
-3.41347,3.37059,28.97074
1.14496,3.52515,28.95954
2.47449,3.57855,28.95954
1.91426,3.57662,28.97074
1.02491,3.56761,28.95954
4.31362,3.67377,28.97074
0.01062,3.55539,28.95954
-0.07921,3.54945,28.97074
-0.3242,3.54108,28.97074
-9.49076,3.25543,28.95954
-4.07657,3.38024,28.97074
-2.56745,3.42142,28.97074
-3.79238,3.39054,29.1837
-5.55955,3.33135,29.1837
1.76154,3.53866,29.1837
0.53818,3.51035,29.17249
-2.34288,3.43364,29.1837
-1.50421,3.4568,29.1837
-9.12981,3.25672,29.17249
-5.82658,3.32427,28.97074
-1.29108,3.44458,28.97074
-2.22611,3.41884,28.97074
-3.51228,3.38153,29.1837
-2.29389,3.41434,28.97074
2.26869,3.55024,28.97074
4.36262,3.62552,28.97074
5.81628,3.68214,28.95954
7.56802,3.74905,28.95954
1.24541,3.57984,28.95954
-0.07921,3.53851,28.97074
-0.0784,3.53722,28.95954
-0.0784,3.53594,28.95954
-3.42572,3.44072,28.97074
-5.92703,3.33199,28.97074
-0.5014,3.45938,28.97074
5.80158,3.67056,28.97074
4.44837,3.66283,29.17249
-0.07758,3.5398,28.95954
-0.07921,3.53594,28.97074
-0.07921,3.53529,29.1837
-0.12903,3.53401,29.17249
-2.75446,3.45423,29.17249
-2.29797,3.45809,28.95954
-1.35804,3.47868,28.95954
-1.18818,3.48254,28.95954
-1.57281,3.47224,28.95954
-0.74884,3.49734,28.95954
-0.09309,3.51599,28.97074
2.76114,3.60622,28.75779
1.90609,3.59463,28.75779
0.02368,3.54316,28.75779
-0.0784,3.53851,28.769
-2.62543,3.46066,28.75779
-3.03864,3.4375,28.54483
-0.14291,3.51857,28.55604
3.10006,3.62037,28.55604
0.8085,3.56504,28.56725
-0.07921,3.53915,28.35429
-0.07921,3.53851,28.34309
-0.07921,3.53851,28.33188
-0.0784,3.53851,28.34309
-2.75283,3.45616,28.34309
-2.40168,3.4523,28.34309
-1.20125,3.47996,28.35429
-0.92196,3.4909,28.35429
-0.08738,3.51728,28.13013
-0.71863,3.5012,28.13013
-0.87787,3.49734,28.13013
-0.71291,3.50184,28.13013
0.7644,3.54445,28.13013
2.86159,3.61844,28.11892
1.0192,3.57276,28.13013
-0.07921,3.54044,27.91717
-0.41158,3.5295,27.91717
-0.64513,3.51921,27.91717
-1.5083,3.48833,27.92838
-1.34742,3.48962,27.92838
-0.43199,3.51664,27.92838
-0.68678,3.50892,27.92838
-0.43036,3.51857,27.92838
2.40589,3.60686,27.72663
0.17803,3.54767,27.73784
-0.0784,3.53915,27.73784
-0.0784,3.53851,27.72663
-0.0784,3.53851,27.73784
-2.02032,3.47868,27.72663
-0.27683,3.52629,27.72663
0.08493,3.53737,27.72663
-0.19844,3.53015,27.52489
-0.61491,3.51857,27.51368
-1.17593,3.49862,27.51368
-0.8256,3.50763,27.51368
-1.56791,3.4864,27.51368
0.53655,3.54188,27.51368
1.45039,3.58434,27.50247
-0.0784,3.54044,27.30072
-0.07921,3.53915,27.51368
-0.0784,3.53915,27.30072
-0.07921,3.53915,27.30072
-0.07921,3.53915,27.31193
-0.07921,3.5398,27.30072
-1.77615,3.48768,27.30072
-2.94881,3.44201,27.30072
-2.04808,3.46259,27.31193
-1.58751,3.47289,27.31193
-1.71735,3.46903,27.31193
-0.07105,3.51985,27.30072
-1.41194,3.47803,27.30072
-0.95708,3.49026,27.30072
-0.7864,3.49605,27.08777
-2.13464,3.4523,27.09897
-2.41148,3.4375,27.08777
-1.73123,3.45552,27.08777
-1.79166,3.45294,27.08777
-1.44215,3.46066,27.08777
-1.02812,3.47224,27.08777
-1.22575,3.46774,27.09897
-1.02241,3.47224,27.09897
-0.97423,3.4761,27.09897
-1.90109,3.44458,27.09897
-2.00317,3.43815,27.09897
-1.12122,3.46388,26.89723
-1.59159,3.44844,27.09897
-0.67779,3.47482,27.11018
-0.40586,3.4864,27.09897
-1.50585,3.45101,26.89723
-1.50503,3.45037,26.88602
1.40139,3.53737,26.88602
-0.50304,3.49669,26.88602
-2.64177,3.42657,26.89723
-1.50748,3.45037,26.88602
-1.76063,3.44201,26.88602
-1.44787,3.44651,26.87481
-1.51728,3.44265,26.88602
0.03757,3.49234,26.87481
-0.94075,3.46645,26.88602
0.65578,3.51871,26.88602
-2.27102,3.42657,26.87481
-1.23636,3.45873,26.87481
-1.75002,3.43815,26.88602
-0.65248,3.47546,26.88602
-1.23718,3.4568,26.88602
0.65578,3.51164,26.88602
-1.4691,3.45423,26.88602
-1.25433,3.45166,26.88602
-1.97132,3.42721,26.88602
-1.90844,3.42464,26.89723
-1.24616,3.44587,26.67306
-1.02322,3.45294,26.88602
-1.91906,3.42464,26.88602
-1.29189,3.44201,26.88602
-1.08365,3.4478,26.88602
-1.35559,3.43686,26.68427
0.21397,3.48397,26.87481
-0.14046,3.47932,26.67306
-0.73087,3.46259,26.88602
0.28992,3.49362,26.88602
0.96611,3.52579,26.67306
0.48673,3.51485,26.67306
-0.01062,3.50377,26.67306
-4.68658,3.34807,26.67306
-2.35268,3.40598,26.66185
-2.12974,3.41048,26.68427
-1.37845,3.433,26.66185
-1.88639,3.41627,26.67306
-3.01659,3.37574,26.67306
-3.34814,3.35837,26.67306
-3.42654,3.34872,26.87481
-2.72016,3.36931,26.89723
-2.82959,3.36352,26.88602
-1.75002,3.39633,26.87481
-1.67897,3.40083,26.87481
-1.35722,3.41177,26.88602
-1.86108,3.39568,26.87481
-1.87659,3.39311,26.87481
-1.87741,3.39182,26.87481
-1.27801,3.41241,26.87481
-2.65483,3.36673,26.87481
-1.91579,3.38603,26.87481
-1.04201,3.41563,26.87481
-3.00189,3.35,26.88602
-1.9558,3.38024,26.87481
-1.66345,3.38989,26.87481
-2.23672,3.36995,26.87481
-3.22483,3.33392,26.87481
-1.5083,3.38796,26.87481
-1.46828,3.38989,26.87481
-1.71327,3.38217,26.88602
-1.95172,3.3751,26.87481
-2.2408,3.36352,26.87481
-1.69694,3.37896,27.09897
-1.96152,3.36995,26.88602
-2.24325,3.35966,27.09897
-1.98765,3.36609,26.88602
-1.12285,3.3944,26.88602
-1.54749,3.38539,27.08777
-1.48788,3.38668,27.07656
